tweet_id,timestamp,source,text,jpg_url,short_url,name,dog_stage,rating,favorite_count,retweet_count
860563773140209665,2017-05-05 18:36:06,iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p",https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,https://t.co/oDIQ1KkdPt,Lorenzo,None,1.3,7130,2011
861005113778896900,2017-05-06 23:49:50,iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,https://t.co/jH6EN9cEn6,Burt,None,1.2,15903,3571
861005113778896900,2017-05-06 23:49:50,iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,https://t.co/jH6EN9cEn6,Burt,None,1.2,15903,3571
861288531465048066,2017-05-07 18:36:02,iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,https://t.co/SqKJPwbQ2g,None,None,1.3,16338,3873
861288531465048066,2017-05-07 18:36:02,iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,https://t.co/SqKJPwbQ2g,None,None,1.3,16338,3873
861383897657036800,2017-05-08 00:54:59,iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,https://t.co/QFRlbZw4Z1,Hobbes,None,1.3,34341,10017
861383897657036800,2017-05-08 00:54:59,iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,https://t.co/QFRlbZw4Z1,Hobbes,None,1.3,34341,10017
862096992088072192,2017-05-10 00:08:34,iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,https://t.co/nvZyyrp0kd,None,None,1.3,70557,21625
862096992088072192,2017-05-10 00:08:34,iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,https://t.co/nvZyyrp0kd,None,None,1.3,70557,21625
862457590147678208,2017-05-11 00:01:27,iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10",https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,https://t.co/jvSNASweNb,Jersey,None,1.3,19436,4608
862457590147678208,2017-05-11 00:01:27,iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10",https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,https://t.co/jvSNASweNb,Jersey,None,1.3,19436,4608
862722525377298433,2017-05-11 17:34:13,iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze",https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,https://t.co/Eme9Uar6v2,Dave,None,1.1,16258,3305
862722525377298433,2017-05-11 17:34:13,iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze",https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,https://t.co/Eme9Uar6v2,Dave,None,1.1,16258,3305
862831371563274240,2017-05-12 00:46:44,iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey",https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,https://t.co/ixOFQ1tfqE,Zooey,None,1.3,18244,4809
862831371563274240,2017-05-12 00:46:44,iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey",https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,https://t.co/ixOFQ1tfqE,Zooey,None,1.3,18243,4809
863062471531167744,2017-05-12 16:05:02,iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib",https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,https://t.co/EsOB4rLEKt,Quinn,None,1.3,8028,2264
863062471531167744,2017-05-12 16:05:02,iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib",https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,https://t.co/EsOB4rLEKt,Quinn,None,1.3,8028,2264
863432100342583297,2017-05-13 16:33:49,iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,https://t.co/fGQUzR8w3H,Belle,None,1.2,22576,4886
863432100342583297,2017-05-13 16:33:49,iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,https://t.co/fGQUzR8w3H,Belle,None,1.2,22576,4886
863553081350529029,2017-05-14 00:34:33,iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse),https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,https://t.co/tordvmaaop,Neptune,None,1.3,14497,3908
863553081350529029,2017-05-14 00:34:33,iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse),https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,https://t.co/tordvmaaop,Neptune,None,1.3,14496,3908
863907417377173506,2017-05-15 00:02:33,iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,https://t.co/ht47njyZ64,Albus,None,1.3,19544,3849
863907417377173506,2017-05-15 00:02:33,iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,https://t.co/ht47njyZ64,Albus,None,1.3,19544,3849
864197398364647424,2017-05-15 19:14:50,iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,https://t.co/cPq9fYvkzr,Paisley,None,1.3,28413,8230
864197398364647424,2017-05-15 19:14:50,iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,https://t.co/cPq9fYvkzr,Paisley,None,1.3,28413,8230
864279568663928832,2017-05-16 00:41:21,iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,https://t.co/S2HdmFFPck,Meatball,None,1.2,13819,2810
864279568663928832,2017-05-16 00:41:21,iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,https://t.co/S2HdmFFPck,Meatball,None,1.2,13819,2810
864873206498414592,2017-05-17 16:00:15,iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,https://t.co/wr3xsjeCIR,None,None,1.4,30585,8082
864873206498414592,2017-05-17 16:00:15,iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,https://t.co/wr3xsjeCIR,None,None,1.4,30585,8082
865006731092295680,2017-05-18 00:50:50,iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,https://t.co/LbkG5CiM7o,Nelly,None,1.3,26554,7154
865006731092295680,2017-05-18 00:50:50,iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,https://t.co/LbkG5CiM7o,Nelly,None,1.3,26554,7154
865359393868664832,2017-05-19 00:12:11,iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,https://t.co/g20EmqK7vc,Sammy,None,1.3,25052,4646
865359393868664832,2017-05-19 00:12:11,iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,https://t.co/g20EmqK7vc,Sammy,None,1.3,25052,4646
865718153858494464,2017-05-19 23:57:46,iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy",https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,https://t.co/pozUoHLkGg,Boomer,None,1.3,24300,5216
865718153858494464,2017-05-19 23:57:46,iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy",https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,https://t.co/pozUoHLkGg,Boomer,None,1.3,24300,5216
866334964761202691,2017-05-21 16:48:45,iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,https://t.co/W86h5dgR6c,Coco,None,1.2,49553,13214
866334964761202691,2017-05-21 16:48:45,iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,https://t.co/W86h5dgR6c,Coco,None,1.2,49553,13214
866450705531457537,2017-05-22 00:28:40,iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender",https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,https://t.co/wk7TfysWHr,Jamesy,pupper,1.3,115602,32637
866450705531457537,2017-05-22 00:28:40,iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender",https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,https://t.co/wk7TfysWHr,Jamesy,pupper,1.3,115602,32637
866686824827068416,2017-05-22 16:06:55,iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,https://t.co/9b9J46E86Z,Lili,None,1.2,18215,3233
866686824827068416,2017-05-22 16:06:55,iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,https://t.co/9b9J46E86Z,Lili,None,1.2,18215,3233
867051520902168576,2017-05-23 16:16:06,iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10",https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,https://t.co/M5Rz0R8SIQ,None,None,1.3,30446,7297
867051520902168576,2017-05-23 16:16:06,iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10",https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,https://t.co/M5Rz0R8SIQ,None,None,1.3,30446,7297
867421006826221569,2017-05-24 16:44:18,iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,https://t.co/XZlZKd73go,Shikha,puppo,1.2,15184,2303
867421006826221569,2017-05-24 16:44:18,iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,https://t.co/XZlZKd73go,Shikha,puppo,1.2,15184,2303
867774946302451713,2017-05-25 16:10:44,iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,https://t.co/ZYg3NZGICa,Harold,None,1.3,32051,6786
867774946302451713,2017-05-25 16:10:44,iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,https://t.co/ZYg3NZGICa,Harold,None,1.3,32051,6786
867900495410671616,2017-05-26 00:29:37,iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10",https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,https://t.co/JMhDNv5wXZ,None,None,1.2,22858,3856
867900495410671616,2017-05-26 00:29:37,iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10",https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,https://t.co/JMhDNv5wXZ,None,None,1.2,22858,3856
868552278524837888,2017-05-27 19:39:34,iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f",https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,https://t.co/7RyeXTYLNi,Cooper,None,1.2,9498,1915
868552278524837888,2017-05-27 19:39:34,iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f",https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,https://t.co/7RyeXTYLNi,Cooper,None,1.2,9498,1915
868622495443632128,2017-05-28 00:18:35,iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,https://t.co/yeaH8Ej5eM,None,None,1.3,25132,4884
868622495443632128,2017-05-28 00:18:35,iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,https://t.co/yeaH8Ej5eM,None,None,1.3,25132,4884
868880397819494401,2017-05-28 17:23:24,iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,https://t.co/r28jFx9uyF,Walter,None,1.4,61618,13293
868880397819494401,2017-05-28 17:23:24,iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,https://t.co/r28jFx9uyF,Walter,None,1.4,61618,13293
869227993411051520,2017-05-29 16:24:37,iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,https://t.co/IoR3n1fiiQ,Gizmo,None,1.3,19239,3476
869227993411051520,2017-05-29 16:24:37,iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,https://t.co/IoR3n1fiiQ,Gizmo,None,1.3,19239,3476
869596645499047938,2017-05-30 16:49:31,iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,https://t.co/DsA2hwXAJo,Scout,doggo,1.2,15033,2877
869596645499047938,2017-05-30 16:49:31,iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,https://t.co/DsA2hwXAJo,Scout,doggo,1.2,15033,2877
869702957897576449,2017-05-30 23:51:58,iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,https://t.co/vmCu3PFCQq,Stanley,None,1.3,26560,5798
869702957897576449,2017-05-30 23:51:58,iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,https://t.co/vmCu3PFCQq,Stanley,None,1.3,26560,5798
869772420881756160,2017-05-31 04:27:59,iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly",https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,https://t.co/HciEaJkC4D,Dewey,None,1.3,40064,9321
869772420881756160,2017-05-31 04:27:59,iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly",https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,https://t.co/HciEaJkC4D,Dewey,None,1.3,40046,9321
870063196459192321,2017-05-31 23:43:25,iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,https://t.co/apVOyDgOju,Clifford,None,1.4,34340,7632
870063196459192321,2017-05-31 23:43:25,iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,https://t.co/apVOyDgOju,Clifford,None,1.4,34340,7632
870308999962521604,2017-06-01 16:00:09,iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking",https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,https://t.co/MVQCzrF1g9,Rumble,None,1.3,20610,3806
870308999962521604,2017-06-01 16:00:09,iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking",https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,https://t.co/MVQCzrF1g9,Rumble,None,1.3,20610,3805
870374049280663552,2017-06-01 20:18:38,iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,https://t.co/T1xlgaPujm,Zoey,None,1.3,78078,24337
870374049280663552,2017-06-01 20:18:38,iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,https://t.co/T1xlgaPujm,Zoey,None,1.3,78073,24336
